query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
silzf0,silzf0,12isy9,12isy9,46,0.329436
silzf0,silzf0,ebide1,ebide1,47,0.331789
silzf0,silzf0,a1rs72,a1rs72,48,0.336298
silzf0,silzf0,g3gbk0,g3gbk0,49,0.337683
silzf0,silzf0,773yqc,773yqc,50,0.339608
silzf0,silzf0,djwkkh,djwkkh,51,0.342481
silzf0,silzf0,tql03c,tql03c,52,0.347452
silzf0,silzf0,7bxc2e,7bxc2e,53,0.349771
silzf0,silzf0,ox0fic,ox0fic,54,0.354272
silzf0,silzf0,k398h6,k398h6,55,0.357859
silzf0,silzf0,oi7f75,oi7f75,56,0.358582
silzf0,silzf0,6j6smg,6j6smg,57,0.359215
silzf0,silzf0,46pyg0,46pyg0,58,0.360170
silzf0,silzf0,tvgkph,tvgkph,59,0.361415
silzf0,silzf0,40yjc4,40yjc4,60,0.362193
silzf0,silzf0,xt44yc,xt44yc,61,0.363643
silzf0,silzf0,39k540,39k540,62,0.369322
silzf0,silzf0,n888te,n888te,63,0.370543
silzf0,silzf0,tmfhaf,tmfhaf,64,0.371495
silzf0,silzf0,jv45be,jv45be,65,0.371521
silzf0,silzf0,gzkks4,gzkks4,66,0.373762
silzf0,silzf0,fzpn5c,fzpn5c,67,0.374170
silzf0,silzf0,25ynt9,25ynt9,68,0.374251
silzf0,silzf0,lletye,lletye,69,0.374400
silzf0,silzf0,7pjgw2,7pjgw2,70,0.375297
silzf0,silzf0,elcnk6,elcnk6,71,0.377259
silzf0,silzf0,uu64m1,uu64m1,72,0.383153
silzf0,silzf0,ay2ic4,ay2ic4,73,0.384582
silzf0,silzf0,xu1w2c,xu1w2c,74,0.385076
silzf0,silzf0,r4r1j0,r4r1j0,75,0.385493
silzf0,silzf0,b2cnae,b2cnae,76,0.389587
silzf0,silzf0,0t2x07,0t2x07,77,0.389888
silzf0,silzf0,rquo14,rquo14,78,0.393628
silzf0,silzf0,ywk5fd,ywk5fd,79,0.395622
silzf0,silzf0,hczvl7,hczvl7,80,0.396338
silzf0,silzf0,hjskq6,hjskq6,81,0.398455
silzf0,silzf0,i1rsoh,i1rsoh,82,0.399324
silzf0,silzf0,e8g7w3,e8g7w3,83,0.399663
silzf0,silzf0,lb8oq4,lb8oq4,84,0.400121
silzf0,silzf0,s28c70,s28c70,85,0.400154
silzf0,silzf0,65zcle,65zcle,86,0.406985
silzf0,silzf0,85ows9,85ows9,87,0.408486
silzf0,silzf0,wrjeta,wrjeta,88,0.408931
silzf0,silzf0,09aux4,09aux4,89,0.409023
silzf0,silzf0,a6ggjb,a6ggjb,90,0.409843
silzf0,silzf0,k18xw3,k18xw3,91,0.410536
silzf0,silzf0,u0cvy9,u0cvy9,92,0.412020
silzf0,silzf0,ry3kpf,ry3kpf,93,0.413117
silzf0,silzf0,u31kk9,u31kk9,94,0.418480
silzf0,silzf0,9apgh9,9apgh9,95,0.419264
silzf0,silzf0,sbbxzg,sbbxzg,96,0.419928
silzf0,silzf0,kfp7b8,kfp7b8,97,0.421364
silzf0,silzf0,r9unl5,r9unl5,98,0.423006
silzf0,silzf0,pv90nb,pv90nb,99,0.423293
silzf0,silzf0,z8z5nd,z8z5nd,100,0.423430
silzf0,silzf0,bp1br5,bp1br5,101,0.424922
silzf0,silzf0,ilgq44,ilgq44,102,0.428161
silzf0,silzf0,4ecpph,4ecpph,103,0.429256
silzf0,silzf0,k492z8,k492z8,104,0.429363
silzf0,silzf0,4r1cj2,4r1cj2,105,0.432456
silzf0,silzf0,ixawn1,ixawn1,106,0.435558
silzf0,silzf0,bzrrcb,bzrrcb,107,0.435676
silzf0,silzf0,oflzp6,oflzp6,108,0.438371
silzf0,silzf0,n9dpga,n9dpga,109,0.443757
silzf0,silzf0,05gks1,05gks1,110,0.444926
silzf0,silzf0,t9dx7c,t9dx7c,111,0.445123
silzf0,silzf0,pasj9d,pasj9d,112,0.445552
silzf0,silzf0,ccb5v8,ccb5v8,113,0.453246
silzf0,silzf0,ta9n91,ta9n91,114,0.457756
silzf0,silzf0,da80r6,da80r6,115,0.457849
silzf0,silzf0,gx16i7,gx16i7,116,0.458206
silzf0,silzf0,lm2no9,lm2no9,117,0.459182
silzf0,silzf0,qma812,qma812,118,0.459401
silzf0,silzf0,juz9af,juz9af,119,0.460135
silzf0,silzf0,7apngc,7apngc,120,0.461374
silzf0,silzf0,tgado9,tgado9,121,0.462466
silzf0,silzf0,qdapx4,qdapx4,122,0.463611
silzf0,silzf0,aoy4db,aoy4db,123,0.463654
silzf0,silzf0,ucbf24,ucbf24,124,0.466727
silzf0,silzf0,3wacgc,3wacgc,125,0.468086
silzf0,silzf0,4dex9b,4dex9b,126,0.469499
silzf0,silzf0,k7tkj1,k7tkj1,127,0.469632
silzf0,silzf0,vis5r4,vis5r4,128,0.469976
silzf0,silzf0,ele7qd,ele7qd,129,0.472842
silzf0,silzf0,wngi78,wngi78,130,0.473879
silzf0,silzf0,fb23kd,fb23kd,131,0.474631
silzf0,silzf0,q9pqsc,q9pqsc,132,0.476239
silzf0,silzf0,i3e6z5,i3e6z5,133,0.479147
silzf0,silzf0,mnxmx4,mnxmx4,134,0.479985
silzf0,silzf0,uv14j3,uv14j3,135,0.480545
silzf0,silzf0,6b73hd,6b73hd,136,0.480609
silzf0,silzf0,pk7p58,pk7p58,137,0.480639
silzf0,silzf0,f74hqg,f74hqg,138,0.480951
silzf0,silzf0,adn1w9,adn1w9,139,0.481661
silzf0,silzf0,ab6z4c,ab6z4c,140,0.482366
silzf0,silzf0,4smcuf,4smcuf,141,0.487265
silzf0,silzf0,b3shr8,b3shr8,142,0.487383
silzf0,silzf0,xgkfg2,xgkfg2,143,0.488427
silzf0,silzf0,sghqpc,sghqpc,144,0.488752
silzf0,silzf0,1g1zt6,1g1zt6,145,0.490178
silzf0,silzf0,l4c4u0,l4c4u0,146,0.493926
silzf0,silzf0,0hsu18,0hsu18,147,0.496496
silzf0,silzf0,bkkl0c,bkkl0c,148,0.496798
silzf0,silzf0,yzvnd4,yzvnd4,149,0.497872
silzf0,silzf0,uses8h,uses8h,150,0.499575
silzf0,silzf0,bo9ct1,bo9ct1,151,0.500415
silzf0,silzf0,qsb7h2,qsb7h2,152,0.500695
silzf0,silzf0,mt0c58,mt0c58,153,0.502092
silzf0,silzf0,4m9xdf,4m9xdf,154,0.502532
silzf0,silzf0,l58ew3,l58ew3,155,0.504200
silzf0,silzf0,55ffwb,55ffwb,156,0.508728
silzf0,silzf0,13ji16,13ji16,157,0.509494
silzf0,silzf0,mjqrv3,mjqrv3,158,0.512849
silzf0,silzf0,0k9b61,0k9b61,159,0.515788
silzf0,silzf0,enbzv2,enbzv2,160,0.523233
silzf0,silzf0,mt8q19,mt8q19,161,0.524518
silzf0,silzf0,mr8gde,mr8gde,162,0.532573
silzf0,silzf0,na66z1,na66z1,163,0.534831
silzf0,silzf0,2f8nt3,2f8nt3,164,0.538738
silzf0,silzf0,6plhha,6plhha,165,0.538777
silzf0,silzf0,yp698d,yp698d,166,0.539494
silzf0,silzf0,c22iyc,c22iyc,167,0.546069
silzf0,silzf0,6emeza,6emeza,168,0.546796
silzf0,silzf0,sg7er2,sg7er2,169,0.555572
silzf0,silzf0,r3zoy3,r3zoy3,170,0.555812
silzf0,silzf0,rlqyn4,rlqyn4,171,0.556013
silzf0,silzf0,veybp4,veybp4,172,0.557986
silzf0,silzf0,jilxp3,jilxp3,173,0.559101
silzf0,silzf0,zqs1qf,zqs1qf,174,0.562176
silzf0,silzf0,i8sxka,i8sxka,175,0.570715
silzf0,silzf0,283qff,283qff,176,0.573160
silzf0,silzf0,2fv2sd,2fv2sd,177,0.580300
silzf0,silzf0,zphpp2,zphpp2,178,0.580877
silzf0,silzf0,bucrz0,bucrz0,179,0.583532
silzf0,silzf0,galyr6,galyr6,180,0.586359
silzf0,silzf0,5v145b,5v145b,181,0.588433
silzf0,silzf0,2m19e9,2m19e9,182,0.595932
silzf0,silzf0,wjqh5d,wjqh5d,183,0.595967
silzf0,silzf0,3q1qg4,3q1qg4,184,0.606231
silzf0,silzf0,oz0m41,oz0m41,185,0.613977
silzf0,silzf0,3sa3ah,3sa3ah,186,0.614772
silzf0,silzf0,svyrr0,svyrr0,187,0.617631
silzf0,silzf0,mmzaec,mmzaec,188,0.630218
silzf0,silzf0,wst9u2,wst9u2,189,0.630697
silzf0,silzf0,dkr9la,dkr9la,190,0.631552
silzf0,silzf0,8q5ypa,8q5ypa,191,0.634301
silzf0,silzf0,ne9zbe,ne9zbe,192,0.643691
silzf0,silzf0,ncg9h2,ncg9h2,193,0.643771
silzf0,silzf0,eflvh7,eflvh7,194,0.646065
silzf0,silzf0,18vuoa,18vuoa,195,0.659026
silzf0,silzf0,11jtv4,11jtv4,196,0.665533
silzf0,silzf0,dyttp1,dyttp1,197,0.667850
silzf0,silzf0,kcgan1,kcgan1,198,0.674719
silzf0,silzf0,z0khd6,z0khd6,199,0.690138
silzf0,silzf0,1qo3p4,1qo3p4,200,0.697339
silzf0,silzf0,wupldg,wupldg,201,0.699843
silzf0,silzf0,tsg3y1,tsg3y1,202,0.709102
silzf0,silzf0,bhnvq6,bhnvq6,203,0.734871
ax126d,ax126d,pkas6f,pkas6f,1,0.127679
ax126d,ax126d,ohx7qe,ohx7qe,2,0.178671
ax126d,ax126d,38zz45,38zz45,3,0.184979
ax126d,ax126d,lptit1,lptit1,4,0.192327
ax126d,ax126d,bwiv5b,bwiv5b,5,0.205918
ax126d,ax126d,fzpn5c,fzpn5c,6,0.209756
ax126d,ax126d,hge2u2,hge2u2,7,0.215311
ax126d,ax126d,jgwthh,jgwthh,8,0.236726
ax126d,ax126d,magt44,magt44,9,0.237962
ax126d,ax126d,w6rik0,w6rik0,10,0.238639
ax126d,ax126d,silzf0,silzf0,11,0.238819
ax126d,ax126d,c0c0f1,c0c0f1,12,0.245845
ax126d,ax126d,pv90nb,pv90nb,13,0.245921
ax126d,ax126d,12u6g7,12u6g7,14,0.252033
ax126d,ax126d,4r1cj2,4r1cj2,15,0.252668
ax126d,ax126d,hjskq6,hjskq6,16,0.253813
ax126d,ax126d,lletye,lletye,17,0.253882
ax126d,ax126d,k492z8,k492z8,18,0.258478
ax126d,ax126d,a1rs72,a1rs72,19,0.263899
ax126d,ax126d,85ows9,85ows9,20,0.264692
ax126d,ax126d,bzrrcb,bzrrcb,21,0.268170
ax126d,ax126d,ry3kpf,ry3kpf,22,0.272152
ax126d,ax126d,k398h6,k398h6,23,0.281838
ax126d,ax126d,gzkks4,gzkks4,24,0.282096
ax126d,ax126d,z8z5nd,z8z5nd,25,0.282387
ax126d,ax126d,0t2x07,0t2x07,26,0.283966
ax126d,ax126d,mp5t2d,mp5t2d,27,0.284824
ax126d,ax126d,bp1br5,bp1br5,28,0.288349
ax126d,ax126d,n888te,n888te,29,0.298681
ax126d,ax126d,l58ew3,l58ew3,30,0.298887
ax126d,ax126d,jybxe3,jybxe3,31,0.299189
ax126d,ax126d,qdapx4,qdapx4,32,0.300776
ax126d,ax126d,jv45be,jv45be,33,0.301039
ax126d,ax126d,zendab,zendab,34,0.302236
ax126d,ax126d,tdrsi9,tdrsi9,35,0.307683
ax126d,ax126d,gd74b6,gd74b6,36,0.307770
ax126d,ax126d,bkkl0c,bkkl0c,37,0.307993
ax126d,ax126d,0vsv36,0vsv36,38,0.309271
ax126d,ax126d,djwkkh,djwkkh,39,0.315569
ax126d,ax126d,6j6smg,6j6smg,40,0.315732
ax126d,ax126d,t9dx7c,t9dx7c,41,0.316624
ax126d,ax126d,wnlyeb,wnlyeb,42,0.319854
ax126d,ax126d,umbqqb,umbqqb,43,0.320955
ax126d,ax126d,nu639a,nu639a,44,0.323141
ax126d,ax126d,40yjc4,40yjc4,45,0.324910
ax126d,ax126d,tgado9,tgado9,46,0.327731
ax126d,ax126d,s8o6f6,s8o6f6,47,0.329515
ax126d,ax126d,c1cvaf,c1cvaf,48,0.331784
ax126d,ax126d,elcnk6,elcnk6,49,0.333659
ax126d,ax126d,9sen8g,9sen8g,50,0.335050
ax126d,ax126d,ebide1,ebide1,51,0.335903
ax126d,ax126d,xt44yc,xt44yc,52,0.336260
ax126d,ax126d,oflzp6,oflzp6,53,0.336883
ax126d,ax126d,b2cnae,b2cnae,54,0.337004
ax126d,ax126d,u0cvy9,u0cvy9,55,0.337515
ax126d,ax126d,4w8s1f,4w8s1f,56,0.340292
ax126d,ax126d,kdxq7g,kdxq7g,57,0.342046
ax126d,ax126d,b8kvq3,b8kvq3,58,0.344659
ax126d,ax126d,oi7f75,oi7f75,59,0.345344
ax126d,ax126d,ccb5v8,ccb5v8,60,0.345528
ax126d,ax126d,rquo14,rquo14,61,0.345888
ax126d,ax126d,tql03c,tql03c,62,0.346407
ax126d,ax126d,adn1w9,adn1w9,63,0.346433
ax126d,ax126d,iplat0,iplat0,64,0.352137
ax126d,ax126d,qsb7h2,qsb7h2,65,0.352894
ax126d,ax126d,gnf1da,gnf1da,66,0.354882
ax126d,ax126d,w4le13,w4le13,67,0.355957
ax126d,ax126d,wngi78,wngi78,68,0.356164
ax126d,ax126d,n1exr3,n1exr3,69,0.357898
ax126d,ax126d,vis5r4,vis5r4,70,0.360102
ax126d,ax126d,jiq8kf,jiq8kf,71,0.360184
ax126d,ax126d,8rqg81,8rqg81,72,0.360259
ax126d,ax126d,0hsu18,0hsu18,73,0.360624
ax126d,ax126d,mp36z7,mp36z7,74,0.367552
ax126d,ax126d,09aux4,09aux4,75,0.368521
ax126d,ax126d,6emeza,6emeza,76,0.370299
ax126d,ax126d,mt0c58,mt0c58,77,0.372107
ax126d,ax126d,aoy4db,aoy4db,78,0.373988
ax126d,ax126d,pasj9d,pasj9d,79,0.382482
ax126d,ax126d,r4r1j0,r4r1j0,80,0.383936
ax126d,ax126d,39k540,39k540,81,0.384391
ax126d,ax126d,da80r6,da80r6,82,0.384903
ax126d,ax126d,6b73hd,6b73hd,83,0.386319
ax126d,ax126d,laiyxf,laiyxf,84,0.387643
ax126d,ax126d,a6ggjb,a6ggjb,85,0.388078
ax126d,ax126d,na66z1,na66z1,86,0.390017
ax126d,ax126d,05gks1,05gks1,87,0.391249
ax126d,ax126d,u31kk9,u31kk9,88,0.393008
ax126d,ax126d,ucbf24,ucbf24,89,0.394748
ax126d,ax126d,sghqpc,sghqpc,90,0.395080
ax126d,ax126d,ox0fic,ox0fic,91,0.395256
ax126d,ax126d,3sa3ah,3sa3ah,92,0.396110
ax126d,ax126d,k7tkj1,k7tkj1,93,0.396312
ax126d,ax126d,r9unl5,r9unl5,94,0.396883
ax126d,ax126d,g3gbk0,g3gbk0,95,0.397590
ax126d,ax126d,xu1w2c,xu1w2c,96,0.399696
ax126d,ax126d,ele7qd,ele7qd,97,0.400217
ax126d,ax126d,c22iyc,c22iyc,98,0.402136
ax126d,ax126d,r3zoy3,r3zoy3,99,0.408107
ax126d,ax126d,h106l5,h106l5,100,0.408969
ax126d,ax126d,2fv2sd,2fv2sd,101,0.409629
ax126d,ax126d,25ynt9,25ynt9,102,0.410437
ax126d,ax126d,0k9b61,0k9b61,103,0.411092
ax126d,ax126d,a8w9ib,a8w9ib,104,0.414275
ax126d,ax126d,k18xw3,k18xw3,105,0.416163
ax126d,ax126d,7pjgw2,7pjgw2,106,0.417397
ax126d,ax126d,m44qh7,m44qh7,107,0.419097
ax126d,ax126d,7bxc2e,7bxc2e,108,0.419816
ax126d,ax126d,n9dpga,n9dpga,109,0.420440
ax126d,ax126d,zqs1qf,zqs1qf,110,0.424233
ax126d,ax126d,rlqyn4,rlqyn4,111,0.425124
ax126d,ax126d,4m9xdf,4m9xdf,112,0.429701
ax126d,ax126d,ilgq44,ilgq44,113,0.429788
ax126d,ax126d,lx4sqg,lx4sqg,114,0.430946
ax126d,ax126d,lozef6,lozef6,115,0.432135
ax126d,ax126d,773yqc,773yqc,116,0.432162
ax126d,ax126d,gx16i7,gx16i7,117,0.432854
ax126d,ax126d,yteg47,yteg47,118,0.433750
ax126d,ax126d,e4opda,e4opda,119,0.434639
ax126d,ax126d,ab6z4c,ab6z4c,120,0.435346
ax126d,ax126d,65zcle,65zcle,121,0.440153
ax126d,ax126d,i1rsoh,i1rsoh,122,0.441547
ax126d,ax126d,12isy9,12isy9,123,0.443731
ax126d,ax126d,bucrz0,bucrz0,124,0.445272
ax126d,ax126d,mjqrv3,mjqrv3,125,0.445357
ax126d,ax126d,wqykfg,wqykfg,126,0.445868
ax126d,ax126d,3wacgc,3wacgc,127,0.447344
ax126d,ax126d,7apngc,7apngc,128,0.450261
ax126d,ax126d,pk7p58,pk7p58,129,0.452555
ax126d,ax126d,yzvnd4,yzvnd4,130,0.453640
ax126d,ax126d,kfp7b8,kfp7b8,131,0.457766
ax126d,ax126d,l4c4u0,l4c4u0,132,0.460724
ax126d,ax126d,uv14j3,uv14j3,133,0.461551
ax126d,ax126d,z73l2a,z73l2a,134,0.466192
ax126d,ax126d,8q5ypa,8q5ypa,135,0.467655
ax126d,ax126d,9apgh9,9apgh9,136,0.468286
ax126d,ax126d,e8g7w3,e8g7w3,137,0.471195
ax126d,ax126d,jilxp3,jilxp3,138,0.471582
ax126d,ax126d,46pyg0,46pyg0,139,0.473428
ax126d,ax126d,enbzv2,enbzv2,140,0.474027
ax126d,ax126d,3q1qg4,3q1qg4,141,0.479638
ax126d,ax126d,54tb37,54tb37,142,0.480663
ax126d,ax126d,wjqh5d,wjqh5d,143,0.481123
ax126d,ax126d,s28c70,s28c70,144,0.481155
ax126d,ax126d,sbbxzg,sbbxzg,145,0.481270
ax126d,ax126d,ay2ic4,ay2ic4,146,0.483221
ax126d,ax126d,ne9zbe,ne9zbe,147,0.484945
ax126d,ax126d,1g1zt6,1g1zt6,148,0.487017
ax126d,ax126d,i8sxka,i8sxka,149,0.487299
ax126d,ax126d,tmfhaf,tmfhaf,150,0.491188
ax126d,ax126d,mr8gde,mr8gde,151,0.492376
ax126d,ax126d,ixawn1,ixawn1,152,0.493159
ax126d,ax126d,tvgkph,tvgkph,153,0.496220
ax126d,ax126d,fb23kd,fb23kd,154,0.498269
ax126d,ax126d,283qff,283qff,155,0.499384
ax126d,ax126d,xgkfg2,xgkfg2,156,0.501494
ax126d,ax126d,lb8oq4,lb8oq4,157,0.501974
ax126d,ax126d,wrjeta,wrjeta,158,0.502435
ax126d,ax126d,ta9n91,ta9n91,159,0.508391
ax126d,ax126d,11jtv4,11jtv4,160,0.516540
ax126d,ax126d,hczvl7,hczvl7,161,0.522417
ax126d,ax126d,lm2no9,lm2no9,162,0.526551
ax126d,ax126d,galyr6,galyr6,163,0.530036
ax126d,ax126d,4ecpph,4ecpph,164,0.530604
ax126d,ax126d,mmzaec,mmzaec,165,0.531037
ax126d,ax126d,yp698d,yp698d,166,0.542867
ax126d,ax126d,qma812,qma812,167,0.545589
ax126d,ax126d,eflvh7,eflvh7,168,0.546741
ax126d,ax126d,2m19e9,2m19e9,169,0.548195
ax126d,ax126d,6plhha,6plhha,170,0.548542
ax126d,ax126d,i3e6z5,i3e6z5,171,0.549840
ax126d,ax126d,55ffwb,55ffwb,172,0.550473
ax126d,ax126d,z0khd6,z0khd6,173,0.551433
ax126d,ax126d,svyrr0,svyrr0,174,0.551519
ax126d,ax126d,oz0m41,oz0m41,175,0.553034
ax126d,ax126d,uu64m1,uu64m1,176,0.559362
ax126d,ax126d,zphpp2,zphpp2,177,0.559541
ax126d,ax126d,ywk5fd,ywk5fd,178,0.562632
ax126d,ax126d,4smcuf,4smcuf,179,0.563421
ax126d,ax126d,q9pqsc,q9pqsc,180,0.566894
ax126d,ax126d,dkr9la,dkr9la,181,0.569419
ax126d,ax126d,veybp4,veybp4,182,0.573954
ax126d,ax126d,5v145b,5v145b,183,0.578104
ax126d,ax126d,kcgan1,kcgan1,184,0.584022
ax126d,ax126d,juz9af,juz9af,185,0.588078
ax126d,ax126d,1qo3p4,1qo3p4,186,0.594130
ax126d,ax126d,f74hqg,f74hqg,187,0.596557
ax126d,ax126d,tsg3y1,tsg3y1,188,0.598098
ax126d,ax126d,wupldg,wupldg,189,0.603106
ax126d,ax126d,dyttp1,dyttp1,190,0.612461
ax126d,ax126d,mnxmx4,mnxmx4,191,0.614621
ax126d,ax126d,bhnvq6,bhnvq6,192,0.624595
ax126d,ax126d,18vuoa,18vuoa,193,0.628253
ax126d,ax126d,uses8h,uses8h,194,0.630816
ax126d,ax126d,4dex9b,4dex9b,195,0.631684
ax126d,ax126d,mt8q19,mt8q19,196,0.632751
ax126d,ax126d,b3shr8,b3shr8,197,0.645125
ax126d,ax126d,13ji16,13ji16,198,0.660617
ax126d,ax126d,ncg9h2,ncg9h2,199,0.662271
ax126d,ax126d,bo9ct1,bo9ct1,200,0.662907
ax126d,ax126d,sg7er2,sg7er2,201,0.684065
ax126d,ax126d,2f8nt3,2f8nt3,202,0.694502
ax126d,ax126d,wst9u2,wst9u2,203,0.709831
11jtv4,11jtv4,na66z1,na66z1,1,0.217881
11jtv4,11jtv4,wupldg,wupldg,2,0.246494
11jtv4,11jtv4,3sa3ah,3sa3ah,3,0.250839
11jtv4,11jtv4,dyttp1,dyttp1,4,0.261516
11jtv4,11jtv4,2fv2sd,2fv2sd,5,0.263376
11jtv4,11jtv4,6emeza,6emeza,6,0.269329
11jtv4,11jtv4,bzrrcb,bzrrcb,7,0.271576
11jtv4,11jtv4,r3zoy3,r3zoy3,8,0.273952
11jtv4,11jtv4,z0khd6,z0khd6,9,0.279577
11jtv4,11jtv4,wjqh5d,wjqh5d,10,0.287081
11jtv4,11jtv4,galyr6,galyr6,11,0.296699
11jtv4,11jtv4,bkkl0c,bkkl0c,12,0.298233
11jtv4,11jtv4,bhnvq6,bhnvq6,13,0.298810
11jtv4,11jtv4,k492z8,k492z8,14,0.318519
11jtv4,11jtv4,qsb7h2,qsb7h2,15,0.319575
11jtv4,11jtv4,enbzv2,enbzv2,16,0.326557
11jtv4,11jtv4,c22iyc,c22iyc,17,0.327458
11jtv4,11jtv4,1qo3p4,1qo3p4,18,0.339095
11jtv4,11jtv4,ele7qd,ele7qd,19,0.340854
11jtv4,11jtv4,283qff,283qff,20,0.345745
11jtv4,11jtv4,l58ew3,l58ew3,21,0.347446
11jtv4,11jtv4,mjqrv3,mjqrv3,22,0.350100
11jtv4,11jtv4,i8sxka,i8sxka,23,0.352618
11jtv4,11jtv4,svyrr0,svyrr0,24,0.355776
11jtv4,11jtv4,zqs1qf,zqs1qf,25,0.366080
11jtv4,11jtv4,bucrz0,bucrz0,26,0.366526
11jtv4,11jtv4,yp698d,yp698d,27,0.371945
11jtv4,11jtv4,dkr9la,dkr9la,28,0.372644
11jtv4,11jtv4,3q1qg4,3q1qg4,29,0.374146
11jtv4,11jtv4,18vuoa,18vuoa,30,0.377353
11jtv4,11jtv4,qdapx4,qdapx4,31,0.379156
11jtv4,11jtv4,85ows9,85ows9,32,0.379521
11jtv4,11jtv4,wngi78,wngi78,33,0.379623
11jtv4,11jtv4,da80r6,da80r6,34,0.380312
11jtv4,11jtv4,oz0m41,oz0m41,35,0.382011
11jtv4,11jtv4,k18xw3,k18xw3,36,0.384424
11jtv4,11jtv4,8q5ypa,8q5ypa,37,0.387215
11jtv4,11jtv4,tsg3y1,tsg3y1,38,0.388842
11jtv4,11jtv4,adn1w9,adn1w9,39,0.391077
11jtv4,11jtv4,eflvh7,eflvh7,40,0.393052
11jtv4,11jtv4,tgado9,tgado9,41,0.395638
11jtv4,11jtv4,kcgan1,kcgan1,42,0.401941
11jtv4,11jtv4,40yjc4,40yjc4,43,0.403260
11jtv4,11jtv4,mmzaec,mmzaec,44,0.406581
11jtv4,11jtv4,uv14j3,uv14j3,45,0.407342
11jtv4,11jtv4,b2cnae,b2cnae,46,0.407523
11jtv4,11jtv4,ne9zbe,ne9zbe,47,0.411571
11jtv4,11jtv4,z8z5nd,z8z5nd,48,0.415798
11jtv4,11jtv4,lletye,lletye,49,0.415867
11jtv4,11jtv4,vis5r4,vis5r4,50,0.416556
11jtv4,11jtv4,bp1br5,bp1br5,51,0.421565
11jtv4,11jtv4,5v145b,5v145b,52,0.422441
11jtv4,11jtv4,pk7p58,pk7p58,53,0.427062
11jtv4,11jtv4,2m19e9,2m19e9,54,0.429622
11jtv4,11jtv4,zphpp2,zphpp2,55,0.432218
11jtv4,11jtv4,ixawn1,ixawn1,56,0.433297
11jtv4,11jtv4,gx16i7,gx16i7,57,0.438415
11jtv4,11jtv4,bwiv5b,bwiv5b,58,0.445230
11jtv4,11jtv4,n888te,n888te,59,0.448536
11jtv4,11jtv4,ncg9h2,ncg9h2,60,0.449401
11jtv4,11jtv4,0hsu18,0hsu18,61,0.450882
11jtv4,11jtv4,ebide1,ebide1,62,0.452681
11jtv4,11jtv4,mr8gde,mr8gde,63,0.453052
11jtv4,11jtv4,fzpn5c,fzpn5c,64,0.454805
11jtv4,11jtv4,0k9b61,0k9b61,65,0.456575
11jtv4,11jtv4,4r1cj2,4r1cj2,66,0.461874
11jtv4,11jtv4,rlqyn4,rlqyn4,67,0.468564
11jtv4,11jtv4,mt0c58,mt0c58,68,0.469255
11jtv4,11jtv4,sghqpc,sghqpc,69,0.470716
11jtv4,11jtv4,i1rsoh,i1rsoh,70,0.471922
11jtv4,11jtv4,pv90nb,pv90nb,71,0.473803
11jtv4,11jtv4,rquo14,rquo14,72,0.476376
11jtv4,11jtv4,6b73hd,6b73hd,73,0.479320
11jtv4,11jtv4,65zcle,65zcle,74,0.481534
11jtv4,11jtv4,wst9u2,wst9u2,75,0.482024
11jtv4,11jtv4,aoy4db,aoy4db,76,0.482472
11jtv4,11jtv4,fb23kd,fb23kd,77,0.483748
11jtv4,11jtv4,05gks1,05gks1,78,0.483821
11jtv4,11jtv4,4m9xdf,4m9xdf,79,0.490995
11jtv4,11jtv4,gzkks4,gzkks4,80,0.492060
11jtv4,11jtv4,6plhha,6plhha,81,0.492265
11jtv4,11jtv4,ab6z4c,ab6z4c,82,0.492336
11jtv4,11jtv4,hjskq6,hjskq6,83,0.493585
11jtv4,11jtv4,magt44,magt44,84,0.497194
11jtv4,11jtv4,jv45be,jv45be,85,0.497961
11jtv4,11jtv4,oflzp6,oflzp6,86,0.501362
11jtv4,11jtv4,i3e6z5,i3e6z5,87,0.503376
11jtv4,11jtv4,ta9n91,ta9n91,88,0.503463
11jtv4,11jtv4,e8g7w3,e8g7w3,89,0.504848
11jtv4,11jtv4,hczvl7,hczvl7,90,0.505654
11jtv4,11jtv4,ilgq44,ilgq44,91,0.506317
11jtv4,11jtv4,0t2x07,0t2x07,92,0.510116
11jtv4,11jtv4,a8w9ib,a8w9ib,93,0.510230
11jtv4,11jtv4,jilxp3,jilxp3,94,0.511019
11jtv4,11jtv4,lm2no9,lm2no9,95,0.511787
11jtv4,11jtv4,t9dx7c,t9dx7c,96,0.514197
11jtv4,11jtv4,09aux4,09aux4,97,0.515745
11jtv4,11jtv4,ax126d,ax126d,98,0.516540
11jtv4,11jtv4,djwkkh,djwkkh,99,0.517952
11jtv4,11jtv4,4smcuf,4smcuf,100,0.518539
11jtv4,11jtv4,a6ggjb,a6ggjb,101,0.520041
11jtv4,11jtv4,veybp4,veybp4,102,0.521583
11jtv4,11jtv4,3wacgc,3wacgc,103,0.524047
11jtv4,11jtv4,1g1zt6,1g1zt6,104,0.525266
11jtv4,11jtv4,4dex9b,4dex9b,105,0.526164
11jtv4,11jtv4,ay2ic4,ay2ic4,106,0.526866
11jtv4,11jtv4,ccb5v8,ccb5v8,107,0.527696
11jtv4,11jtv4,k398h6,k398h6,108,0.528825
11jtv4,11jtv4,oi7f75,oi7f75,109,0.529902
11jtv4,11jtv4,yzvnd4,yzvnd4,110,0.534638
11jtv4,11jtv4,hge2u2,hge2u2,111,0.535293
