query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
na66z1,na66z1,lb8oq4,lb8oq4,195,0.9796871542930603
na66z1,na66z1,xu1w2c,xu1w2c,196,0.9868144392967224
na66z1,na66z1,12isy9,12isy9,197,0.9886254668235779
na66z1,na66z1,0vsv36,0vsv36,198,0.9888667464256287
na66z1,na66z1,laiyxf,laiyxf,199,0.9959010481834412
na66z1,na66z1,kfp7b8,kfp7b8,200,1.0192922353744507
na66z1,na66z1,mp36z7,mp36z7,201,1.0215787887573242
na66z1,na66z1,7apngc,7apngc,202,1.034643292427063
na66z1,na66z1,773yqc,773yqc,203,1.0602850914001465
silzf0,silzf0,bzrrcb,bzrrcb,1,0.32904186844825745
silzf0,silzf0,na66z1,na66z1,2,0.38068249821662903
silzf0,silzf0,a8w9ib,a8w9ib,3,0.4481758177280426
silzf0,silzf0,wrjeta,wrjeta,4,0.4503534436225891
silzf0,silzf0,40yjc4,40yjc4,5,0.46965062618255615
silzf0,silzf0,w4le13,w4le13,6,0.48740655183792114
silzf0,silzf0,xt44yc,xt44yc,7,0.4905318021774292
silzf0,silzf0,4dex9b,4dex9b,8,0.5087727308273315
silzf0,silzf0,ay2ic4,ay2ic4,9,0.5204586982727051
silzf0,silzf0,ebide1,ebide1,10,0.5281872749328613
silzf0,silzf0,oi7f75,oi7f75,11,0.555662989616394
silzf0,silzf0,ax126d,ax126d,12,0.5707883238792419
silzf0,silzf0,zqs1qf,zqs1qf,13,0.5777515769004822
silzf0,silzf0,u0cvy9,u0cvy9,14,0.5796908140182495
silzf0,silzf0,c0c0f1,c0c0f1,15,0.595281720161438
silzf0,silzf0,jiq8kf,jiq8kf,16,0.5980647206306458
silzf0,silzf0,oflzp6,oflzp6,17,0.6027325987815857
silzf0,silzf0,11jtv4,11jtv4,18,0.6028828024864197
silzf0,silzf0,ohx7qe,ohx7qe,19,0.6032441854476929
silzf0,silzf0,85ows9,85ows9,20,0.6240860819816589
silzf0,silzf0,bwiv5b,bwiv5b,21,0.630189836025238
silzf0,silzf0,veybp4,veybp4,22,0.6397109627723694
silzf0,silzf0,pasj9d,pasj9d,23,0.6675522327423096
silzf0,silzf0,6emeza,6emeza,24,0.6782546639442444
silzf0,silzf0,ox0fic,ox0fic,25,0.6868405938148499
silzf0,silzf0,54tb37,54tb37,26,0.6959168314933777
silzf0,silzf0,3q1qg4,3q1qg4,27,0.6990852952003479
silzf0,silzf0,ta9n91,ta9n91,28,0.713392436504364
silzf0,silzf0,b8kvq3,b8kvq3,29,0.7154188752174377
silzf0,silzf0,9sen8g,9sen8g,30,0.7191634178161621
silzf0,silzf0,yp698d,yp698d,31,0.7203873991966248
silzf0,silzf0,4m9xdf,4m9xdf,32,0.7205067873001099
silzf0,silzf0,ele7qd,ele7qd,33,0.7362092733383179
silzf0,silzf0,yzvnd4,yzvnd4,34,0.7400333881378174
silzf0,silzf0,mt8q19,mt8q19,35,0.7409694790840149
silzf0,silzf0,ncg9h2,ncg9h2,36,0.7418025135993958
silzf0,silzf0,uses8h,uses8h,37,0.7423801422119141
silzf0,silzf0,rquo14,rquo14,38,0.7470715045928955
silzf0,silzf0,q9pqsc,q9pqsc,39,0.7482854127883911
silzf0,silzf0,uu64m1,uu64m1,40,0.7486583590507507
silzf0,silzf0,z73l2a,z73l2a,41,0.748927652835846
silzf0,silzf0,jgwthh,jgwthh,42,0.751417338848114
silzf0,silzf0,n1exr3,n1exr3,43,0.7520954608917236
silzf0,silzf0,bo9ct1,bo9ct1,44,0.7528048157691956
silzf0,silzf0,l4c4u0,l4c4u0,45,0.7541564106941223
silzf0,silzf0,s28c70,s28c70,46,0.7542442679405212
silzf0,silzf0,rlqyn4,rlqyn4,47,0.7549698352813721
silzf0,silzf0,sbbxzg,sbbxzg,48,0.7648007273674011
silzf0,silzf0,4smcuf,4smcuf,49,0.7650290727615356
silzf0,silzf0,4r1cj2,4r1cj2,50,0.7741542458534241
silzf0,silzf0,u31kk9,u31kk9,51,0.7767318487167358
silzf0,silzf0,lletye,lletye,52,0.7808912396430969
silzf0,silzf0,ixawn1,ixawn1,53,0.7809500098228455
silzf0,silzf0,lx4sqg,lx4sqg,54,0.7819530963897705
silzf0,silzf0,pv90nb,pv90nb,55,0.7833554148674011
silzf0,silzf0,magt44,magt44,56,0.7847755551338196
silzf0,silzf0,13ji16,13ji16,57,0.7894025444984436
silzf0,silzf0,gx16i7,gx16i7,58,0.7909398078918457
silzf0,silzf0,mp5t2d,mp5t2d,59,0.7924948930740356
silzf0,silzf0,i1rsoh,i1rsoh,60,0.7932732701301575
silzf0,silzf0,4ecpph,4ecpph,61,0.7933379411697388
silzf0,silzf0,tvgkph,tvgkph,62,0.7935816049575806
silzf0,silzf0,b3shr8,b3shr8,63,0.7985872030258179
silzf0,silzf0,jv45be,jv45be,64,0.7988765239715576
silzf0,silzf0,tmfhaf,tmfhaf,65,0.7989685535430908
silzf0,silzf0,jybxe3,jybxe3,66,0.8013341426849365
silzf0,silzf0,46pyg0,46pyg0,67,0.8020615577697754
silzf0,silzf0,c1cvaf,c1cvaf,68,0.8024783730506897
silzf0,silzf0,1g1zt6,1g1zt6,69,0.8043494820594788
silzf0,silzf0,m44qh7,m44qh7,70,0.8046058416366577
silzf0,silzf0,6plhha,6plhha,71,0.8048128485679626
silzf0,silzf0,mr8gde,mr8gde,72,0.807983934879303
silzf0,silzf0,k18xw3,k18xw3,73,0.8104619979858398
silzf0,silzf0,wupldg,wupldg,74,0.8106058239936829
silzf0,silzf0,25ynt9,25ynt9,75,0.8137384057044983
silzf0,silzf0,r3zoy3,r3zoy3,76,0.8160315752029419
silzf0,silzf0,qsb7h2,qsb7h2,77,0.8185920715332031
silzf0,silzf0,mnxmx4,mnxmx4,78,0.8192642331123352
silzf0,silzf0,38zz45,38zz45,79,0.8199419975280762
silzf0,silzf0,xgkfg2,xgkfg2,80,0.8201777935028076
silzf0,silzf0,aoy4db,aoy4db,81,0.8210538029670715
silzf0,silzf0,hczvl7,hczvl7,82,0.8264371156692505
silzf0,silzf0,qma812,qma812,83,0.8270382285118103
silzf0,silzf0,i8sxka,i8sxka,84,0.8275675177574158
silzf0,silzf0,tdrsi9,tdrsi9,85,0.8297082185745239
silzf0,silzf0,r4r1j0,r4r1j0,86,0.8329120874404907
silzf0,silzf0,fb23kd,fb23kd,87,0.8357317447662354
silzf0,silzf0,hjskq6,hjskq6,88,0.8364749550819397
silzf0,silzf0,i3e6z5,i3e6z5,89,0.8366720676422119
silzf0,silzf0,12u6g7,12u6g7,90,0.8367332816123962
silzf0,silzf0,zphpp2,zphpp2,91,0.8378957509994507
silzf0,silzf0,juz9af,juz9af,92,0.8393585085868835
silzf0,silzf0,svyrr0,svyrr0,93,0.8401569724082947
silzf0,silzf0,h106l5,h106l5,94,0.8401602506637573
silzf0,silzf0,pk7p58,pk7p58,95,0.842345118522644
silzf0,silzf0,t9dx7c,t9dx7c,96,0.8441540598869324
silzf0,silzf0,gzkks4,gzkks4,97,0.845238208770752
silzf0,silzf0,c22iyc,c22iyc,98,0.848170280456543
silzf0,silzf0,wjqh5d,wjqh5d,99,0.8486520648002625
silzf0,silzf0,6b73hd,6b73hd,100,0.8511015772819519
silzf0,silzf0,umbqqb,umbqqb,101,0.8522571325302124
silzf0,silzf0,f74hqg,f74hqg,102,0.8569130897521973
silzf0,silzf0,l58ew3,l58ew3,103,0.8573527932167053
silzf0,silzf0,fzpn5c,fzpn5c,104,0.8589845895767212
silzf0,silzf0,7pjgw2,7pjgw2,105,0.8603273034095764
silzf0,silzf0,tsg3y1,tsg3y1,106,0.8605038523674011
silzf0,silzf0,lm2no9,lm2no9,107,0.8622762560844421
silzf0,silzf0,2f8nt3,2f8nt3,108,0.8632366061210632
silzf0,silzf0,ywk5fd,ywk5fd,109,0.8652899861335754
silzf0,silzf0,ry3kpf,ry3kpf,110,0.8653278946876526
silzf0,silzf0,e4opda,e4opda,111,0.8681382536888123
silzf0,silzf0,lptit1,lptit1,112,0.8698806166648865
silzf0,silzf0,39k540,39k540,113,0.8704746961593628
silzf0,silzf0,a6ggjb,a6ggjb,114,0.8709462285041809
silzf0,silzf0,0k9b61,0k9b61,115,0.8710832595825195
silzf0,silzf0,sg7er2,sg7er2,116,0.8712755441665649
silzf0,silzf0,dkr9la,dkr9la,117,0.8714678287506104
silzf0,silzf0,iplat0,iplat0,118,0.8717477917671204
silzf0,silzf0,bucrz0,bucrz0,119,0.8717723488807678
silzf0,silzf0,oz0m41,oz0m41,120,0.8737083673477173
silzf0,silzf0,adn1w9,adn1w9,121,0.8762661218643188
silzf0,silzf0,e8g7w3,e8g7w3,122,0.8774277567863464
silzf0,silzf0,2m19e9,2m19e9,123,0.8782886266708374
silzf0,silzf0,lozef6,lozef6,124,0.8783657550811768
silzf0,silzf0,9apgh9,9apgh9,125,0.8811323046684265
silzf0,silzf0,mmzaec,mmzaec,126,0.8824156522750854
silzf0,silzf0,nu639a,nu639a,127,0.8836517333984375
silzf0,silzf0,05gks1,05gks1,128,0.8844640254974365
silzf0,silzf0,pkas6f,pkas6f,129,0.8849262595176697
silzf0,silzf0,djwkkh,djwkkh,130,0.8866462111473083
silzf0,silzf0,gnf1da,gnf1da,131,0.8873701095581055
silzf0,silzf0,09aux4,09aux4,132,0.8880987763404846
silzf0,silzf0,283qff,283qff,133,0.8898006081581116
silzf0,silzf0,bkkl0c,bkkl0c,134,0.8912229537963867
silzf0,silzf0,galyr6,galyr6,135,0.8918391466140747
silzf0,silzf0,0t2x07,0t2x07,136,0.8940012454986572
silzf0,silzf0,ne9zbe,ne9zbe,137,0.895418107509613
silzf0,silzf0,bp1br5,bp1br5,138,0.8984404802322388
silzf0,silzf0,s8o6f6,s8o6f6,139,0.9002636671066284
silzf0,silzf0,2fv2sd,2fv2sd,140,0.9017820954322815
silzf0,silzf0,7bxc2e,7bxc2e,141,0.9020460844039917
silzf0,silzf0,b2cnae,b2cnae,142,0.9054714441299438
silzf0,silzf0,da80r6,da80r6,143,0.9066152572631836
silzf0,silzf0,ccb5v8,ccb5v8,144,0.9073988199234009
silzf0,silzf0,4w8s1f,4w8s1f,145,0.9089255332946777
silzf0,silzf0,sghqpc,sghqpc,146,0.9107959270477295
silzf0,silzf0,mt0c58,mt0c58,147,0.9116181135177612
silzf0,silzf0,r9unl5,r9unl5,148,0.9129143357276917
silzf0,silzf0,wst9u2,wst9u2,149,0.9134535789489746
silzf0,silzf0,z8z5nd,z8z5nd,150,0.9141990542411804
silzf0,silzf0,hge2u2,hge2u2,151,0.9150437116622925
silzf0,silzf0,z0khd6,z0khd6,152,0.9182326793670654
silzf0,silzf0,tgado9,tgado9,153,0.9189015030860901
silzf0,silzf0,1qo3p4,1qo3p4,154,0.9222314953804016
silzf0,silzf0,ab6z4c,ab6z4c,155,0.922558605670929
silzf0,silzf0,wngi78,wngi78,156,0.924079418182373
silzf0,silzf0,3wacgc,3wacgc,157,0.9299445152282715
silzf0,silzf0,55ffwb,55ffwb,158,0.9325158596038818
silzf0,silzf0,5v145b,5v145b,159,0.9336451888084412
silzf0,silzf0,w6rik0,w6rik0,160,0.9343690276145935
silzf0,silzf0,3sa3ah,3sa3ah,161,0.9375430941581726
silzf0,silzf0,g3gbk0,g3gbk0,162,0.9382786154747009
silzf0,silzf0,eflvh7,eflvh7,163,0.9464394450187683
silzf0,silzf0,n9dpga,n9dpga,164,0.948239266872406
silzf0,silzf0,zendab,zendab,165,0.9496718049049377
silzf0,silzf0,65zcle,65zcle,166,0.9506453275680542
silzf0,silzf0,k7tkj1,k7tkj1,167,0.9520888924598694
silzf0,silzf0,18vuoa,18vuoa,168,0.9541433453559875
silzf0,silzf0,mjqrv3,mjqrv3,169,0.9558236002922058
silzf0,silzf0,wqykfg,wqykfg,170,0.9568118453025818
silzf0,silzf0,vis5r4,vis5r4,171,0.9607547521591187
silzf0,silzf0,n888te,n888te,172,0.9626939296722412
silzf0,silzf0,laiyxf,laiyxf,173,0.9662049412727356
silzf0,silzf0,ilgq44,ilgq44,174,0.9663210511207581
silzf0,silzf0,bhnvq6,bhnvq6,175,0.9673111438751221
silzf0,silzf0,ucbf24,ucbf24,176,0.9677788615226746
silzf0,silzf0,enbzv2,enbzv2,177,0.9680134654045105
silzf0,silzf0,kcgan1,kcgan1,178,0.9696617126464844
silzf0,silzf0,kdxq7g,kdxq7g,179,0.9715836644172668
silzf0,silzf0,wnlyeb,wnlyeb,180,0.9742006063461304
silzf0,silzf0,8rqg81,8rqg81,181,0.9767426252365112
silzf0,silzf0,uv14j3,uv14j3,182,0.9833899140357971
silzf0,silzf0,0hsu18,0hsu18,183,0.9839781522750854
silzf0,silzf0,k492z8,k492z8,184,0.985675573348999
silzf0,silzf0,jilxp3,jilxp3,185,0.9865589141845703
silzf0,silzf0,yteg47,yteg47,186,0.9878760576248169
silzf0,silzf0,dyttp1,dyttp1,187,0.9878902435302734
silzf0,silzf0,qdapx4,qdapx4,188,0.9882161021232605
silzf0,silzf0,a1rs72,a1rs72,189,0.9912177920341492
silzf0,silzf0,6j6smg,6j6smg,190,0.994032621383667
silzf0,silzf0,gd74b6,gd74b6,191,0.9981850981712341
silzf0,silzf0,lb8oq4,lb8oq4,192,0.9987090826034546
silzf0,silzf0,elcnk6,elcnk6,193,1.0032397508621216
silzf0,silzf0,k398h6,k398h6,194,1.0072965621948242
silzf0,silzf0,8q5ypa,8q5ypa,195,1.0090874433517456
silzf0,silzf0,xu1w2c,xu1w2c,196,1.0104520320892334
silzf0,silzf0,tql03c,tql03c,197,1.013964056968689
silzf0,silzf0,mp36z7,mp36z7,198,1.0219686031341553
silzf0,silzf0,12isy9,12isy9,199,1.0375369787216187
silzf0,silzf0,kfp7b8,kfp7b8,200,1.0477842092514038
silzf0,silzf0,0vsv36,0vsv36,201,1.052451491355896
silzf0,silzf0,7apngc,7apngc,202,1.0629844665527344
silzf0,silzf0,773yqc,773yqc,203,1.0873816013336182
ax126d,ax126d,11jtv4,11jtv4,1,0.34399837255477905
ax126d,ax126d,bzrrcb,bzrrcb,2,0.40853533148765564
ax126d,ax126d,na66z1,na66z1,3,0.4641560912132263
ax126d,ax126d,oi7f75,oi7f75,4,0.5161328911781311
ax126d,ax126d,b8kvq3,b8kvq3,5,0.5194012522697449
ax126d,ax126d,n1exr3,n1exr3,6,0.5195400714874268
ax126d,ax126d,ebide1,ebide1,7,0.5435501337051392
ax126d,ax126d,40yjc4,40yjc4,8,0.5447748303413391
ax126d,ax126d,bwiv5b,bwiv5b,9,0.5456130504608154
ax126d,ax126d,z73l2a,z73l2a,10,0.5492590069770813
ax126d,ax126d,wrjeta,wrjeta,11,0.5537591576576233
ax126d,ax126d,jiq8kf,jiq8kf,12,0.5645790100097656
ax126d,ax126d,silzf0,silzf0,13,0.5707883834838867
ax126d,ax126d,zqs1qf,zqs1qf,14,0.5734798312187195
ax126d,ax126d,lx4sqg,lx4sqg,15,0.5777842402458191
ax126d,ax126d,ox0fic,ox0fic,16,0.5891556739807129
ax126d,ax126d,85ows9,85ows9,17,0.599260151386261
ax126d,ax126d,oflzp6,oflzp6,18,0.6007443070411682
ax126d,ax126d,xt44yc,xt44yc,19,0.6137369275093079
ax126d,ax126d,6emeza,6emeza,20,0.6264611482620239
ax126d,ax126d,h106l5,h106l5,21,0.6387015581130981
ax126d,ax126d,ohx7qe,ohx7qe,22,0.6432793736457825
ax126d,ax126d,mp5t2d,mp5t2d,23,0.6610797047615051
ax126d,ax126d,a8w9ib,a8w9ib,24,0.6629829406738281
ax126d,ax126d,7pjgw2,7pjgw2,25,0.6649733781814575
ax126d,ax126d,w4le13,w4le13,26,0.6657491326332092
ax126d,ax126d,jybxe3,jybxe3,27,0.6661246418952942
ax126d,ax126d,9sen8g,9sen8g,28,0.6666647791862488
ax126d,ax126d,djwkkh,djwkkh,29,0.6755088567733765
ax126d,ax126d,r3zoy3,r3zoy3,30,0.6866932511329651
ax126d,ax126d,4dex9b,4dex9b,31,0.6908822059631348
ax126d,ax126d,3q1qg4,3q1qg4,32,0.6933112144470215
ax126d,ax126d,r9unl5,r9unl5,33,0.6943942904472351
ax126d,ax126d,t9dx7c,t9dx7c,34,0.6951014399528503
ax126d,ax126d,2m19e9,2m19e9,35,0.6959456205368042
ax126d,ax126d,0k9b61,0k9b61,36,0.7010682225227356
ax126d,ax126d,54tb37,54tb37,37,0.7043712735176086
ax126d,ax126d,c1cvaf,c1cvaf,38,0.7048832178115845
ax126d,ax126d,ay2ic4,ay2ic4,39,0.7062588930130005
ax126d,ax126d,u0cvy9,u0cvy9,40,0.7084032297134399
ax126d,ax126d,pv90nb,pv90nb,41,0.7090640068054199
ax126d,ax126d,veybp4,veybp4,42,0.7098724246025085
ax126d,ax126d,rlqyn4,rlqyn4,43,0.7118736505508423
ax126d,ax126d,4r1cj2,4r1cj2,44,0.7147737741470337
ax126d,ax126d,pasj9d,pasj9d,45,0.7192342281341553
ax126d,ax126d,umbqqb,umbqqb,46,0.7201820611953735
ax126d,ax126d,b2cnae,b2cnae,47,0.7205818891525269
ax126d,ax126d,i1rsoh,i1rsoh,48,0.7224857211112976
ax126d,ax126d,qsb7h2,qsb7h2,49,0.7229958772659302
ax126d,ax126d,gzkks4,gzkks4,50,0.7258195877075195
ax126d,ax126d,hjskq6,hjskq6,51,0.7274978756904602
ax126d,ax126d,galyr6,galyr6,52,0.7334794998168945
ax126d,ax126d,c0c0f1,c0c0f1,53,0.735773503780365
ax126d,ax126d,nu639a,nu639a,54,0.736318051815033
ax126d,ax126d,u31kk9,u31kk9,55,0.7365054488182068
ax126d,ax126d,aoy4db,aoy4db,56,0.7398176193237305
ax126d,ax126d,bkkl0c,bkkl0c,57,0.7402768135070801
ax126d,ax126d,iplat0,iplat0,58,0.7408270835876465
ax126d,ax126d,s8o6f6,s8o6f6,59,0.7437647581100464
ax126d,ax126d,ry3kpf,ry3kpf,60,0.7439578175544739
ax126d,ax126d,yzvnd4,yzvnd4,61,0.7457338571548462
ax126d,ax126d,ncg9h2,ncg9h2,62,0.7477685213088989
ax126d,ax126d,jgwthh,jgwthh,63,0.7558871507644653
ax126d,ax126d,oz0m41,oz0m41,64,0.7565699219703674
ax126d,ax126d,s28c70,s28c70,65,0.7571017146110535
ax126d,ax126d,ele7qd,ele7qd,66,0.7584250569343567
ax126d,ax126d,1g1zt6,1g1zt6,67,0.7619866132736206
ax126d,ax126d,uses8h,uses8h,68,0.7633200883865356
ax126d,ax126d,magt44,magt44,69,0.7642204761505127
ax126d,ax126d,0t2x07,0t2x07,70,0.7672141790390015
ax126d,ax126d,mt0c58,mt0c58,71,0.7678188681602478
ax126d,ax126d,w6rik0,w6rik0,72,0.7678739428520203
ax126d,ax126d,l58ew3,l58ew3,73,0.7716099619865417
ax126d,ax126d,yp698d,yp698d,74,0.772388756275177
ax126d,ax126d,q9pqsc,q9pqsc,75,0.7760100960731506
ax126d,ax126d,jv45be,jv45be,76,0.7804492115974426
ax126d,ax126d,lletye,lletye,77,0.780452311038971
ax126d,ax126d,tvgkph,tvgkph,78,0.7813021540641785
ax126d,ax126d,i8sxka,i8sxka,79,0.7826094031333923
ax126d,ax126d,lptit1,lptit1,80,0.7853655815124512
ax126d,ax126d,wqykfg,wqykfg,81,0.788242757320404
ax126d,ax126d,ta9n91,ta9n91,82,0.7925893664360046
ax126d,ax126d,kdxq7g,kdxq7g,83,0.7928054928779602
ax126d,ax126d,gx16i7,gx16i7,84,0.7971919178962708
ax126d,ax126d,qma812,qma812,85,0.7988070249557495
ax126d,ax126d,hczvl7,hczvl7,86,0.7988423109054565
ax126d,ax126d,wngi78,wngi78,87,0.7994257211685181
ax126d,ax126d,juz9af,juz9af,88,0.8010110855102539
ax126d,ax126d,ucbf24,ucbf24,89,0.8030766844749451
ax126d,ax126d,ccb5v8,ccb5v8,90,0.8032390475273132
ax126d,ax126d,vis5r4,vis5r4,91,0.8050528168678284
ax126d,ax126d,4m9xdf,4m9xdf,92,0.8055671453475952
ax126d,ax126d,yteg47,yteg47,93,0.806533694267273
ax126d,ax126d,65zcle,65zcle,94,0.8082361817359924
ax126d,ax126d,rquo14,rquo14,95,0.8087213635444641
ax126d,ax126d,fzpn5c,fzpn5c,96,0.8093092441558838
ax126d,ax126d,adn1w9,adn1w9,97,0.8094661235809326
ax126d,ax126d,lozef6,lozef6,98,0.8107386827468872
ax126d,ax126d,mr8gde,mr8gde,99,0.8121848106384277
ax126d,ax126d,wjqh5d,wjqh5d,100,0.8127598166465759
ax126d,ax126d,c22iyc,c22iyc,101,0.8130468726158142
ax126d,ax126d,f74hqg,f74hqg,102,0.8156170845031738
ax126d,ax126d,svyrr0,svyrr0,103,0.8160281181335449
ax126d,ax126d,25ynt9,25ynt9,104,0.8160435557365417
ax126d,ax126d,6b73hd,6b73hd,105,0.8205348253250122
ax126d,ax126d,zphpp2,zphpp2,106,0.8241586685180664
ax126d,ax126d,46pyg0,46pyg0,107,0.8246766328811646
ax126d,ax126d,pk7p58,pk7p58,108,0.825753927230835
ax126d,ax126d,55ffwb,55ffwb,109,0.8258453011512756
ax126d,ax126d,bucrz0,bucrz0,110,0.8262904286384583
ax126d,ax126d,6j6smg,6j6smg,111,0.8266192674636841
ax126d,ax126d,38zz45,38zz45,112,0.82865971326828
ax126d,ax126d,ab6z4c,ab6z4c,113,0.8307532668113708
ax126d,ax126d,b3shr8,b3shr8,114,0.831642746925354
ax126d,ax126d,gnf1da,gnf1da,115,0.8334724307060242
ax126d,ax126d,e8g7w3,e8g7w3,116,0.8339437246322632
ax126d,ax126d,pkas6f,pkas6f,117,0.8344773054122925
ax126d,ax126d,mt8q19,mt8q19,118,0.8369733095169067
ax126d,ax126d,z8z5nd,z8z5nd,119,0.8397379517555237
ax126d,ax126d,2fv2sd,2fv2sd,120,0.8411518931388855
ax126d,ax126d,8rqg81,8rqg81,121,0.8421925902366638
ax126d,ax126d,bp1br5,bp1br5,122,0.8424732089042664
ax126d,ax126d,n888te,n888te,123,0.8438258767127991
ax126d,ax126d,wupldg,wupldg,124,0.8439525365829468
ax126d,ax126d,05gks1,05gks1,125,0.8473923206329346
ax126d,ax126d,tmfhaf,tmfhaf,126,0.8474806547164917
ax126d,ax126d,ixawn1,ixawn1,127,0.8475358486175537
ax126d,ax126d,283qff,283qff,128,0.8492227792739868
ax126d,ax126d,l4c4u0,l4c4u0,129,0.8500285744667053
ax126d,ax126d,9apgh9,9apgh9,130,0.8507363796234131
ax126d,ax126d,12u6g7,12u6g7,131,0.8523409962654114
ax126d,ax126d,tdrsi9,tdrsi9,132,0.8542184233665466
ax126d,ax126d,e4opda,e4opda,133,0.8565482497215271
ax126d,ax126d,hge2u2,hge2u2,134,0.857448935508728
ax126d,ax126d,m44qh7,m44qh7,135,0.858875036239624
ax126d,ax126d,3sa3ah,3sa3ah,136,0.8605642914772034
ax126d,ax126d,sghqpc,sghqpc,137,0.8609837889671326
ax126d,ax126d,4smcuf,4smcuf,138,0.8621639609336853
ax126d,ax126d,0hsu18,0hsu18,139,0.8621808886528015
ax126d,ax126d,bo9ct1,bo9ct1,140,0.8656089901924133
ax126d,ax126d,r4r1j0,r4r1j0,141,0.867904543876648
ax126d,ax126d,elcnk6,elcnk6,142,0.8699418902397156
ax126d,ax126d,tgado9,tgado9,143,0.8701023459434509
ax126d,ax126d,a6ggjb,a6ggjb,144,0.8709446787834167
ax126d,ax126d,gd74b6,gd74b6,145,0.8715115189552307
ax126d,ax126d,da80r6,da80r6,146,0.8719571828842163
ax126d,ax126d,ne9zbe,ne9zbe,147,0.8721575736999512
ax126d,ax126d,xgkfg2,xgkfg2,148,0.8737249970436096
ax126d,ax126d,g3gbk0,g3gbk0,149,0.8744267225265503
ax126d,ax126d,mnxmx4,mnxmx4,150,0.8749985098838806
ax126d,ax126d,18vuoa,18vuoa,151,0.8754070997238159
ax126d,ax126d,ywk5fd,ywk5fd,152,0.8761491179466248
ax126d,ax126d,39k540,39k540,153,0.8780974745750427
ax126d,ax126d,fb23kd,fb23kd,154,0.8792942762374878
ax126d,ax126d,mmzaec,mmzaec,155,0.8796144723892212
ax126d,ax126d,wnlyeb,wnlyeb,156,0.8802526593208313
ax126d,ax126d,mjqrv3,mjqrv3,157,0.8814652562141418
ax126d,ax126d,4ecpph,4ecpph,158,0.8814917802810669
ax126d,ax126d,13ji16,13ji16,159,0.8852625489234924
ax126d,ax126d,jilxp3,jilxp3,160,0.8856646418571472
ax126d,ax126d,6plhha,6plhha,161,0.8873053193092346
ax126d,ax126d,k18xw3,k18xw3,162,0.8883420825004578
ax126d,ax126d,n9dpga,n9dpga,163,0.8893285393714905
ax126d,ax126d,qdapx4,qdapx4,164,0.8903359174728394
ax126d,ax126d,tsg3y1,tsg3y1,165,0.8917440176010132
ax126d,ax126d,i3e6z5,i3e6z5,166,0.892341673374176
ax126d,ax126d,dkr9la,dkr9la,167,0.893023669719696
ax126d,ax126d,sbbxzg,sbbxzg,168,0.8942336440086365
ax126d,ax126d,uv14j3,uv14j3,169,0.8981063365936279
ax126d,ax126d,enbzv2,enbzv2,170,0.8983615040779114
ax126d,ax126d,2f8nt3,2f8nt3,171,0.8985381126403809
ax126d,ax126d,ilgq44,ilgq44,172,0.8993924856185913
ax126d,ax126d,lm2no9,lm2no9,173,0.9046756029129028
ax126d,ax126d,k492z8,k492z8,174,0.9053021669387817
ax126d,ax126d,sg7er2,sg7er2,175,0.9080078601837158
ax126d,ax126d,uu64m1,uu64m1,176,0.9092607498168945
ax126d,ax126d,7bxc2e,7bxc2e,177,0.9094489812850952
ax126d,ax126d,773yqc,773yqc,178,0.9097728133201599
ax126d,ax126d,zendab,zendab,179,0.9107860326766968
ax126d,ax126d,laiyxf,laiyxf,180,0.9128949642181396
ax126d,ax126d,wst9u2,wst9u2,181,0.9133895039558411
ax126d,ax126d,eflvh7,eflvh7,182,0.9149154424667358
ax126d,ax126d,xu1w2c,xu1w2c,183,0.9179726839065552
ax126d,ax126d,k398h6,k398h6,184,0.9191493391990662
ax126d,ax126d,5v145b,5v145b,185,0.9229788184165955
ax126d,ax126d,12isy9,12isy9,186,0.9246712923049927
ax126d,ax126d,kfp7b8,kfp7b8,187,0.924833357334137
ax126d,ax126d,lb8oq4,lb8oq4,188,0.9256153106689453
ax126d,ax126d,a1rs72,a1rs72,189,0.9279069304466248
ax126d,ax126d,3wacgc,3wacgc,190,0.9283916354179382
ax126d,ax126d,09aux4,09aux4,191,0.9318356513977051
ax126d,ax126d,kcgan1,kcgan1,192,0.9445227384567261
ax126d,ax126d,1qo3p4,1qo3p4,193,0.9451918601989746
ax126d,ax126d,7apngc,7apngc,194,0.9519957304000854
ax126d,ax126d,4w8s1f,4w8s1f,195,0.9537734389305115
ax126d,ax126d,tql03c,tql03c,196,0.9542288780212402
ax126d,ax126d,k7tkj1,k7tkj1,197,0.9598800539970398
ax126d,ax126d,z0khd6,z0khd6,198,0.9614454507827759
ax126d,ax126d,dyttp1,dyttp1,199,0.9618968963623047
ax126d,ax126d,8q5ypa,8q5ypa,200,0.9651740193367004
ax126d,ax126d,mp36z7,mp36z7,201,0.9659289121627808
ax126d,ax126d,0vsv36,0vsv36,202,0.97111976146698
ax126d,ax126d,bhnvq6,bhnvq6,203,0.9826357960700989
11jtv4,11jtv4,ax126d,ax126d,1,0.3439982235431671
11jtv4,11jtv4,bzrrcb,bzrrcb,2,0.397772878408432
11jtv4,11jtv4,na66z1,na66z1,3,0.44171395897865295
11jtv4,11jtv4,40yjc4,40yjc4,4,0.4861760139465332
11jtv4,11jtv4,ebide1,ebide1,5,0.5150105953216553
11jtv4,11jtv4,oi7f75,oi7f75,6,0.5536898374557495
11jtv4,11jtv4,bwiv5b,bwiv5b,7,0.5641869306564331
